"0","str(Baseball_results)
"
"1","Classes"
"1"," "
"1","â€˜spec_tbl_dfâ€™, â€˜tbl_dfâ€™, â€˜tblâ€™"
"1"," "
"1","and "
"1","'data.frame':	"
"1",""
"1","50654"
"1",""
"1"," obs. of  "
"1",""
"1","5"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Actual      "
"1",""
"1",":"
"1"," num  "
"1",""
"1","4 4 5 10 9 9 27 18 17 17"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Predicted   "
"1",""
"1",":"
"1"," num  "
"1",""
"1","14.5 15.2 14.4 15.2 16.2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","obs_ci_lower"
"1",""
"1",":"
"1"," num  "
"1",""
"1","2.79 3.51 2.67 3.44 4.45"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","obs_ci_upper"
"1",""
"1",":"
"1"," num  "
"1",""
"1","26.2 26.9 26.1 26.9 27.9"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Datetime    "
"1",""
"1",":"
"1"," "
"1",""
"1","POSIXct"
"1",""
"1",", format: "
"1",""
"1","""2015-01-01 05:00:00"" ""2015-01-01 06:00:00"" ""2015-01-01 07:00:00"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","- attr(*, ""spec"")="
"1","
"
"1",""
"1","  .. cols(
  ..   Actual = [32mcol_double()[39m,
  ..   Predicted = [32mcol_double()[39m,
  ..   obs_ci_lower = [32mcol_double()[39m,
  ..   obs_ci_upper = [32mcol_double()[39m,
  ..   Datetime = [34mcol_datetime(format = """")[39m
  .. )"
"1",""
"1","
"
